"date","logReturn"
"2018-4-19",0.012024235279787
"2018-4-20",-0.0134670165103312
"2018-4-23",0.00145605684152095
"2018-4-24",0.0202797554838927
"2018-4-25",-0.00385548802124269
"2018-4-26",-0.0193065506080821
"2018-4-27",0.000370056324664247
"2018-5-2",0.00180040551097527
"2018-5-3",0.00776803149202188
"2018-5-4",-0.00486284588486008
"2018-5-7",0.0156637831725153
"2018-5-8",0.011536689571944
"2018-5-9",-0.00182186546399343
"2018-5-10",0.00552245668563067
"2018-5-11",-0.00520739275345328
"2018-5-14",0.00936768379630415
"2018-5-15",0.00378125374734672
"2018-5-16",-0.00799805720367708
"2018-5-17",-0.00742311214937708
"2018-5-18",0.0100450046453364
"2018-5-21",0.00464706944181614
"2018-5-22",-0.00384033586214905
"2018-5-23",-0.0133055427866147
"2018-5-24",-0.00712336059055652
"2018-5-25",-0.00280491881658662
"2018-5-28",0.00438184382693407
"2018-5-29",-0.00765984259185615
"2018-5-30",-0.0214266013203304
"2018-5-31",0.0209980142968007
"2018-6-1",-0.00839569857891753
"2018-6-4",0.00976232883961003
"2018-6-5",0.00986300773346294
"2018-6-6",-0.00207480026061369
"2018-6-7",-0.00165354820185293
"2018-6-8",-0.0135050005220467
"2018-6-11",9.52431346288307e-05
"2018-6-12",0.0120880838416308
"2018-6-13",-0.0098788740301643
"2018-6-14",-0.00395942704947139
"2018-6-15",-0.00529841277787213
"2018-6-19",-0.0358867183453739
"2018-6-20",0.00394677880114536
"2018-6-21",-0.0117509905241828
"2018-6-22",0.00442385824233327
"2018-6-25",-0.0135076495345832
"2018-6-26",-0.00828309812667882
"2018-6-27",-0.0205575757457837
"2018-6-28",-0.0103825108607403
"2018-6-29",0.025223018284807
"2018-7-2",-0.0297813289782862
"2018-7-3",0.000387253497455831
"2018-7-4",-0.0134447022474653
"2018-7-5",-0.00635534386188219
"2018-7-6",0.00676254448217506
"2018-7-9",0.0275679430831417
"2018-7-10",0.00240807427207201
"2018-7-11",-0.0174519523761063
"2018-7-12",0.021349156448693
"2018-7-13",0.00333536785278099
"2018-7-16",-0.00591549483872278
"2018-7-17",-0.00656221337259133
"2018-7-18",-0.00524947795232933
"2018-7-19",-0.000868847781804405
"2018-7-20",0.0186532947598845
"2018-7-23",0.0093637058159235
"2018-7-24",0.0157471604134987
"2018-7-25",-0.00110622879486222
"2018-7-26",-0.0116672675752092
"2018-7-27",-0.00425648324253203
"2018-7-30",-0.00174807578576797
"2018-7-31",0.000733711218028787
"2018-8-1",-0.0201785728262092
"2018-8-2",-0.0224198527307937
"2018-8-3",-0.0166554856404169
"2018-8-6",-0.0127525993837025
"2018-8-7",0.0287878913198281
"2018-8-8",-0.0162675768210043
"2018-8-9",0.0247388972851823
"2018-8-10",0.0022021162730983
"2018-8-13",-0.00432060195094586
"2018-8-14",-0.00515433810338095
"2018-8-15",-0.0242866657827978
"2018-8-16",-0.00464323357209295
"2018-8-17",-0.0144814906353492
"2018-8-20",0.0115841692402245
"2018-8-21",0.0180171391276644
"2018-8-22",-0.00563712944849293
"2018-8-23",0.00364515685797073
"2018-8-24",0.00159509827119919
"2018-8-27",0.0241370026676453
"2018-8-28",-0.0018804895988378
"2018-8-29",-0.00400782060438587
"2018-8-30",-0.010531943718826
"2018-8-31",-0.0049629229587218
"2018-9-3",-0.00380991759350735
"2018-9-4",0.0125881896560927
"2018-9-5",-0.0197423419466976
"2018-9-6",-0.0107484322442115
"2018-9-7",0.00451341026590057
"2018-9-10",-0.0146198424014408
"2018-9-11",-0.0018158498268388
"2018-9-12",-0.00690609834831513
"2018-9-13",0.0107322664205132
"2018-9-14",0.00170405649802596
"2018-9-17",-0.0115310545070813
"2018-9-18",0.0199285287258046
"2018-9-19",0.0130814957697964
"2018-9-20",-0.000709690016060804
"2018-9-21",0.0298685124447449
"2018-9-25",-0.00903943984036282
"2018-9-26",0.0110166715701077
"2018-9-27",-0.00400245079332251
"2018-9-28",0.0103092641895266
"2018-10-8",-0.0439789375142965
"2018-10-9",-0.000671774406342251
"2018-10-10",-0.00215820085627882
"2018-10-11",-0.0491816657108366
"2018-10-12",0.0148124026644485
"2018-10-15",-0.0140636697159398
"2018-10-16",-0.00818320980074994
"2018-10-17",0.00555698125077875
"2018-10-18",-0.02397139433746
"2018-10-19",0.0293126723081603
"2018-10-22",0.0422593253135037
"2018-10-23",-0.0269133184522623
"2018-10-24",0.00149726236178616
"2018-10-25",0.00191460784752984
"2018-10-26",-0.00649190794352528
"2018-10-29",-0.0309598475267947
"2018-10-30",0.0107869773883049
"2018-10-31",0.0139080925425361
"2018-11-1",0.00733238158796823
"2018-11-2",0.0350167516188691
"2018-11-5",-0.00836556795405841
"2018-11-6",-0.00605290205370679
"2018-11-7",-0.00657072832077432
"2018-11-8",-0.00284085802153733
"2018-11-9",-0.0142098027320561
"2018-11-12",0.0118320805157204
"2018-11-13",0.010008589535758
"2018-11-14",-0.010070991253075
"2018-11-15",0.0116111744349645
"2018-11-16",0.00470767203179179
"2018-11-19",0.0112725486154215
"2018-11-20",-0.0233973157481504
"2018-11-21",0.00250741027271673
"2018-11-22",-0.00374481101883717
"2018-11-23",-0.0223195815507129
"2018-11-26",-0.000712840061243725
"2018-11-27",-0.00127419392629768
"2018-11-28",0.0132012296850252
"2018-11-29",-0.0130705501032047
"2018-11-30",0.0111056964099614
"2018-12-3",0.0274387554796078
"2018-12-4",0.00207086980049809
"2018-12-5",-0.00481924208454387
"2018-12-6",-0.0218639755075749
"2018-12-7",-3.45736363485116e-05
"2018-12-10",-0.0116340669068382
"2018-12-11",0.00477748831630365
"2018-12-12",0.00340893444807655
"2018-12-13",0.0153610832306388
"2018-12-14",-0.0168445476123278
"2018-12-17",-0.00148883166881042
"2018-12-18",-0.0104204210827916
"2018-12-19",-0.0119945614137666
"2018-12-20",-0.00769990245888152
"2018-12-21",-0.0124722372824557
"2018-12-24",0.00290065468063716
"2018-12-25",-0.00690947149624854
"2018-12-26",-0.00506703679606346
"2018-12-27",-0.00384478507980823
"2018-12-28",0.0067120608721698
"2019-1-2",-0.0137489436272276
"2019-1-3",-0.00158399057111325
"2019-1-4",0.0236749710241284
"2019-1-7",0.00605239468186092
"2019-1-8",-0.00216322601565011
"2019-1-9",0.0100487608940956
"2019-1-10",-0.00188256923805241
"2019-1-11",0.00716342177961771
"2019-1-14",-0.00876264823832607
"2019-1-15",0.0194364527662003
"2019-1-16",0.00021097586003016
"2019-1-17",-0.00552238798226767
"2019-1-18",0.0180749205038371
"2019-1-21",0.00549907662462523
"2019-1-22",-0.0133736445665207
"2019-1-23",-0.000722427259606917
"2019-1-24",0.00562873817584197
"2019-1-25",0.00809999305077902
"2019-1-28",-0.000216700036178352
"2019-1-29",0.00319548702001704
"2019-1-30",-0.00801267951113083
"2019-1-31",0.0104080774918387
"2019-2-1",0.0141946210526047
"2019-2-11",0.0180264788825877
"2019-2-12",0.00719324582892433
"2019-2-13",0.0198271195788156
"2019-2-14",0.00150312492910842
"2019-2-15",-0.0188231357249613
"2019-2-18",0.0315571757970403
"2019-2-19",-0.00178059259721053
"2019-2-20",0.00357540205074436
"2019-2-21",-0.00267454297716085
"2019-2-22",0.0222361279992498
"2019-2-25",0.0577737338115387
"2019-2-26",-0.0120824164773392
"2019-2-27",-0.0017112408224218
"2019-2-28",-0.00245517124428396
"2019-3-1",0.0216585184531013
"2019-3-4",0.0117687249132938
"2019-3-5",0.00575814555577558
"2019-3-6",0.00837154717565625
"2019-3-7",-0.0102496149971039
"2019-3-8",-0.0405255797693194
"2019-3-11",0.0195931022032294
"2019-3-12",0.00678666118685634
"2019-3-13",-0.00833211140551171
"2019-3-14",-0.00692475027819306
"2019-3-15",0.0124996589492934
"2019-3-18",0.0281033032871605
"2019-3-19",-0.00462937887889758
"2019-3-20",0.000385949361977111
"2019-3-21",0.000377981660658833
"2019-3-22",-0.000805664201562806
"2019-3-25",-0.0240144686448769
"2019-3-26",-0.0113902782782418
"2019-3-27",0.0115398864920113
"2019-3-28",-0.00401243078595037
"2019-3-29",0.0378797882717556
"2019-4-1",0.0258965540036549
"2019-4-2",-0.000664550534072106
"2019-4-3",0.0127280928163866
"2019-4-4",0.00991301214613749
"2019-4-8",-0.00123160915430809
"2019-4-9",0.00447578784380021
"2019-4-10",0.00255352240382578
"2019-4-11",-0.0218406069685031
"2019-4-12",-0.00224387161840056
"2019-4-15",-0.00328974925466063
"2019-4-16",0.0273595429068383
"2019-4-17",0.000354825570250128
"2019-4-18",-0.00371600021691343
"2019-4-19",0.0118472852336655
"2019-4-22",-0.0233247584717287
"2019-4-23",-0.0016408485374857
"2019-4-24",0.00275310457032063
"2019-4-25",-0.0221461626279016
"2019-4-26",-0.0134210662360186
"2019-4-29",0.00283968558902892
"2019-4-30",0.00329684411067177
"2019-5-6",-0.0601906094870568
"2019-5-7",0.00973636003037193
"2019-5-8",-0.0144044352311354
"2019-5-9",-0.0186488157070723
"2019-5-10",0.0356783611542095
"2019-5-13",-0.0166833166791562
"2019-5-14",-0.00644803625410439
"2019-5-15",0.0222302514366941
"2019-5-16",0.00451610648363143
"2019-5-17",-0.0257564909505472
"2019-5-20",-0.00852404167625131
"2019-5-21",0.0134505505727027
"2019-5-22",-0.00475660259114896
"2019-5-23",-0.0180889558162285
"2019-5-24",0.0027724119754744
"2019-5-27",0.0119734085580294
"2019-5-28",0.00959312148220803
"2019-5-29",-0.00227639316040573
"2019-5-30",-0.00622307825222812
"2019-5-31",-0.00313300957555285
"2019-6-3",0.00061141867557879
"2019-6-4",-0.00927745891525333
"2019-6-5",-0.000378009838316373
"2019-6-6",-0.00905645701902991
"2019-6-10",0.012838449220963
"2019-6-11",0.0296173636774668
"2019-6-12",-0.00760558455545102
"2019-6-13",-0.00154816210432784
"2019-6-14",-0.00831309357985077
"2019-6-17",-1.64165424028084e-05
"2019-6-18",0.0034961059530989
"2019-6-19",0.0130887240911477
"2019-6-20",0.0298466311081906
"2019-6-21",0.00141468951327361
"2019-6-24",0.00191004603873779
"2019-6-25",-0.0104572969211141
"2019-6-26",-0.0018378969948003
"2019-6-27",0.0106146504313998
"2019-6-28",-0.00240979385349682
"2019-7-1",0.0284040019176803
"2019-7-2",0.000345485448590921
"2019-7-3",-0.0111459899608999
"2019-7-4",-0.005260981177587
"2019-7-5",0.00517622159296138
"2019-7-8",-0.0234964337122374
"2019-7-9",-0.00254347207652117
"2019-7-10",-0.00168604514688653
"2019-7-11",-0.000401481259917347
"2019-7-12",0.00619179086273292
"2019-7-15",0.0040508799099328
"2019-7-16",-0.00454723147358571
"2019-7-17",-0.000578074188268829
"2019-7-18",-0.00957086629307469
"2019-7-19",0.0104431044798936
"2019-7-22",-0.00692525733250626
"2019-7-23",0.00217391677076684
"2019-7-24",0.00786364689988162
"2019-7-25",0.00814511275401664
"2019-7-26",0.00194561675146687
"2019-7-29",-0.00111502389405338
"2019-7-30",0.00415556633994107
"2019-7-31",-0.00907388831882017
"2019-8-1",-0.00834949469091484
"2019-8-2",-0.0148408677593874
"2019-8-5",-0.019332070049602
"2019-8-6",-0.0107659388702732
"2019-8-7",-0.00410595581366735
"2019-8-8",0.0131292074010041
"2019-8-9",-0.00979355531765691
"2019-8-12",0.0178849192760353
"2019-8-13",-0.00905659394344838
"2019-8-14",0.00453176064584326
"2019-8-15",0.00314516825615385
"2019-8-16",0.00446753681119461
"2019-8-19",0.0214761581020344
"2019-8-20",-0.000886681625937413
"2019-8-21",-0.00157738532922203
"2019-8-22",0.00310220214544543
"2019-8-23",0.00718381628981568
"2019-8-26",-0.0144859962560329
"2019-8-27",0.0134621424703116
"2019-8-28",-0.00377189066439065
"2019-8-29",-0.00326363395637408
"2019-8-30",0.00247701641054832
"2019-9-2",0.0127435232545707
"2019-9-3",0.00137368187762021
"2019-9-4",0.00836997964861474
"2019-9-5",0.010067525618263
"2019-9-6",0.00589041598609974
"2019-9-9",0.00617059924525876
"2019-9-10",-0.00345175268747688
"2019-9-11",-0.00739226826732775
"2019-9-12",0.0107005404446241
"2019-9-16",-0.0036973094160988
"2019-9-17",-0.0169453687395116
"2019-9-18",0.0048351010069414
"2019-9-19",0.00365054282763566
"2019-9-20",0.00286767549826017
"2019-9-23",-0.011497243423408
"2019-9-24",0.00267462882789893
"2019-9-25",-0.0077457329178543
"2019-9-26",-0.00773850741757975
"2019-9-27",0.00299202566918666
"2019-9-30",-0.00994376396623764
"2019-10-8",0.00605055810682309
"2019-10-9",0.00144774349195842
"2019-10-10",0.00813699442102944
"2019-10-11",0.00952697612205
"2019-10-14",0.010555764468025
"2019-10-15",-0.00430700242070969
"2019-10-16",-0.00345085048529548
"2019-10-17",0.000644757671187435
"2019-10-18",-0.0143281131301123
"2019-10-21",0.00295733756003891
"2019-10-22",0.00386795943566298
"2019-10-23",-0.00638604660817066
"2019-10-24",-0.000105919204413496
"2019-10-25",0.00672551862673743
"2019-10-28",0.00761822744799368
"2019-10-29",-0.0041751689500753
"2019-10-30",-0.00487089277276631
"2019-10-31",-0.00115197017617064
"2019-11-1",0.0167471263794674
"2019-11-4",0.00648888666213665
"2019-11-5",0.00618726859294938
"2019-11-6",-0.00448941561695548
"2019-11-7",0.00175259392339022
"2019-11-8",-0.00473579896972787
"2019-11-11",-0.0177836298970124
"2019-11-12",0.000181895738377236
"2019-11-13",-0.000950834743015605
"2019-11-14",0.00150656460090737
"2019-11-15",-0.00739311727375203
"2019-11-18",0.00792294980020181
"2019-11-19",0.00995810886387716
"2019-11-20",-0.00997602132058439
"2019-11-21",-0.00468358500825161
"2019-11-22",-0.0102357736860004
"2019-11-25",0.00730315608514154
"2019-11-26",0.00345952524357074
"2019-11-27",-0.00412758221575871
"2019-11-28",-0.0034427890587132
"2019-11-29",-0.00874537654923735
"2019-12-2",0.00192831379315805
"2019-12-3",0.00391042692090515
"2019-12-4",-0.000329831152814819
"2019-12-5",0.00764379761610812
"2019-12-6",0.00591899437452881
"2019-12-9",-0.00177998056701512
"2019-12-10",0.00126477890287369
"2019-12-11",0.00060744856817152
"2019-12-12",-0.00301009879861169
"2019-12-13",0.0196462973780491
"2019-12-16",0.00485937578322293
"2019-12-17",0.0135131300847107
"2019-12-18",-0.00223417286149008
"2019-12-19",-0.00139703469277563
"2019-12-20",-0.0024613408080203
"2019-12-23",-0.0125622397595304
"2019-12-24",0.00649746132003592
"2019-12-25",-0.000523558254057477
"2019-12-26",0.0087615911133998
"2019-12-27",-0.000984093061296321
"2019-12-30",0.0147096681389218
"2019-12-31",0.00365606083795278
"2020-1-2",0.0134954683860879
"2020-1-3",-0.00175480930148453
"2020-1-6",-0.00378523727754931
"2020-1-7",0.00746246012415419
"2020-1-8",-0.0115830150697196
"2020-1-9",0.0125776575369407
"2020-1-10",-0.000285798345995403
"2020-1-13",0.00975486899732658
"2020-1-14",-0.00335959371877514
"2020-1-15",-0.00554292508151022
"2020-1-16",-0.00425457334304902
"2020-1-17",0.00139934439114242
"2020-1-20",0.00742868506406502
"2020-1-21",-0.0172338707898412
"2020-1-22",0.00427346931825667
"2020-1-23",-0.0314757240490824
"2020-2-3",-0.0820869713028323
"2020-2-4",0.0260330462895411
"2020-2-5",0.0112659564046034
"2020-2-6",0.0184392237806428
"2020-2-7",2.30779586267715e-05
"2020-2-10",0.00413005904445285
"2020-2-11",0.00926489158202592
"2020-2-12",0.00805609575187205
"2020-2-13",-0.00617044258292587
"2020-2-14",0.00699832365618036
"2020-2-17",0.0222422887571412
"2020-2-18",-0.00489495048009303
"2020-2-19",-0.00152919936765095
"2020-2-20",0.0227804730771979
"2020-2-21",0.00116467643965557
"2020-2-24",-0.00402061314373903
"2020-2-25",-0.00217762894152429
"2020-2-26",-0.0124024539996075
"2020-2-27",0.002907613075811
"2020-2-28",-0.036098938530845
"2020-3-2",0.0323685015015229
"2020-3-3",0.00531551803397434
"2020-3-4",0.0057735516033528
"2020-3-5",0.0220346390756365
"2020-3-6",-0.0163498041243226
"2020-3-9",-0.0347592160812393
"2020-3-10",0.0211892787101498
"2020-3-11",-0.0133891604141922
"2020-3-12",-0.0194307897630051
"2020-3-13",-0.0141726667539253
"2020-3-16",-0.0439442879252159
"2020-3-17",-0.00488335791735039
"2020-3-18",-0.0199899386206024
"2020-3-19",-0.0130569924353612
"2020-3-20",0.0177102819986885
"2020-3-23",-0.034223284686508
"2020-3-24",0.0264989468875765
"2020-3-25",0.0265162256211422
"2020-3-26",-0.00659520459937823
"2020-3-27",0.00324239529971493
"2020-3-30",-0.00973712253080983
"2020-3-31",0.00327433932884702
"2020-4-1",-0.00301036465799775
"2020-4-2",0.0160470728512792
"2020-4-3",-0.00572254926768245
"2020-4-7",0.0225804535867216
"2020-4-8",-0.00466592562922052
"2020-4-9",0.00329321650041337
"2020-4-10",-0.00624969800623809
"2020-4-13",-0.0042326755063371
"2020-4-14",0.0191166614065104
"2020-4-15",-0.00743536862203165
"2020-4-16",0.00132109801917402
"2020-4-17",0.00971235881133836
"2020-4-20",0.00363190072889452
"2020-4-21",-0.0118541989131504
"2020-4-22",0.0081936481354834
"2020-4-23",-0.00251136831983345
"2020-4-24",-0.00859614666667063
"2020-4-27",0.0067719104841597
"2020-4-28",0.00687705397543503
"2020-4-29",0.00463442584337415
"2020-4-30",0.0117102323946074
"2020-5-6",0.00603149049152307
"2020-5-7",-0.00289016806915399
"2020-5-8",0.00981942374378519
"2020-5-11",-0.000868270328911791
"2020-5-12",1.51507117056582e-05
"2020-5-13",0.00202056197969114
"2020-5-14",-0.0109027908512243
"2020-5-15",-0.00316405895988758
"2020-5-18",0.00257538367884358
"2020-5-19",0.00846288157240416
"2020-5-20",-0.0053298180904644
"2020-5-21",-0.00546057483675888
"2020-5-22",-0.0231935285404958
"2020-5-25",0.00137455629491612
"2020-5-26",0.0112827715423958
"2020-5-27",-0.0070377753112556
"2020-5-28",0.00286150717700728
"2020-5-29",0.00269043943402458
"2020-6-1",0.0266193846545892
"2020-6-2",0.0030748329360879
"2020-6-3",2.00822871718742e-05
"2020-6-4",-0.000366565237651884
"2020-6-5",0.00477489308202017
"2020-6-8",0.00516004734519449
"2020-6-9",0.00621641911756576
"2020-6-10",-0.0018103715463198
"2020-6-11",-0.0109090769130091
"2020-6-12",0.00180023451661349
"2020-6-15",-0.0120859920505669
"2020-6-16",0.0149521705107993
"2020-6-17",0.000751977087684708
"2020-6-18",0.00664604274369474
"2020-6-19",0.0133440269426206
"2020-6-22",0.000814558695699574
"2020-6-23",0.00480068627590668
"2020-6-24",0.00416426169333484
"2020-6-29",-0.00709689705441008
"2020-6-30",0.0131116448919038
"2020-7-1",0.0199299489626767
"2020-7-2",0.0205188695661818
"2020-7-3",0.0191338311693769
"2020-7-6",0.0551291491868291
"2020-7-7",0.0059862137596749
"2020-7-8",0.0160199707132502
"2020-7-9",0.0138892710673773
"2020-7-10",-0.0182704505795339
"2020-7-13",0.0207854796602938
"2020-7-14",-0.00958013051893225
"2020-7-15",-0.0130289682451288
"2020-7-16",-0.0492977258210008
"2020-7-17",0.00627971537053718
"2020-7-20",0.0294004915889268
"2020-7-21",0.00229209583732093
"2020-7-22",0.00497795401232359
"2020-7-23",-0.000426439691237235
"2020-7-24",-0.0448869725187429
"2020-7-27",0.00506086950945495
"2020-7-28",0.00875267083392828
"2020-7-29",0.0239541606683762
"2020-7-30",-0.00489762268555971
"2020-7-31",0.00831983582574125
"2020-8-3",0.0161121380883849
"2020-8-4",0.000940598847407159
"2020-8-5",0.000274261980528934
"2020-8-6",-0.00300842900858456
"2020-8-7",-0.0115790111602845
"2020-8-10",0.00359172636146354
"2020-8-11",-0.00916166784143968
"2020-8-12",-0.00731881561607572
"2020-8-13",-0.00257019428705441
"2020-8-14",0.0147577606049953
"2020-8-17",0.0232366813027021
"2020-8-18",-0.000513087374248045
"2020-8-19",-0.0150901387953706
"2020-8-20",-0.0130641158308986
"2020-8-21",0.0084465371786866
"2020-8-24",0.0078124325416784
"2020-8-25",0.00128180899687003
"2020-8-26",-0.0117913339865243
"2020-8-27",0.00534465981064791
"2020-8-28",0.0235859891524441
"2020-8-31",-0.00580717516981544
"2020-9-1",0.00536325332993393
"2020-9-2",0.000365475571406648
"2020-9-3",-0.00554602968602502
"2020-9-4",-0.00977966181163836
"2020-9-7",-0.0213682664897377
"2020-9-8",0.00534401982633881
"2020-9-9",-0.0236674990848869
"2020-9-10",-0.000569460566063995
"2020-9-11",0.00983800335048279
"2020-9-14",0.00512377809433318
"2020-9-15",0.00801543555136597
"2020-9-16",-0.006659672114532
"2020-9-17",-0.00530675395312841
"2020-9-18",0.0222810130836724
"2020-9-21",-0.00968558309224932
"2020-9-22",-0.0119372846642882
"2020-9-23",0.00356801400051054
"2020-9-24",-0.0193725267596214
"2020-9-25",0.00152193865198313
"2020-9-28",0.00259836049654893
"2020-9-29",0.00215616230109283
"2020-9-30",-0.000958689283814707
"2020-10-9",0.0202282552320021
"2020-10-12",0.029887644899393
"2020-10-13",0.00332010290119378
"2020-10-14",-0.00665542611949199
"2020-10-15",-0.00174060823638555
"2020-10-16",-0.00147230283456068
"2020-10-19",-0.00758134051034176
"2020-10-20",0.00795483493052451
"2020-10-21",-0.000133523883240727
"2020-10-22",-0.00310318811403576
"2020-10-23",-0.0125290298836109
"2020-10-26",-0.00579189332263397
"2020-10-27",0.00171236565484634
"2020-10-28",0.00805171492571155
"2020-10-29",0.00749725651895083
"2020-10-30",-0.0163898792061907
"2020-11-2",0.00541623386563117
"2020-11-3",0.0119453243273906
"2020-11-4",0.00752775360658831
"2020-11-5",0.0147340936234777
"2020-11-6",0.000124861450009561
"2020-11-9",0.0193842740339853
"2020-11-10",-0.00552983071362334
"2020-11-11",-0.00993640247390282
"2020-11-12",0.000725541538507457
"2020-11-13",-0.0105701673627348
"2020-11-16",0.00969578398675353
"2020-11-17",-0.00191448946929462
"2020-11-18",-0.000637615666073899
"2020-11-19",0.00739743853155694
"2020-11-20",0.003099904420095
"2020-11-23",0.0124123053267393
"2020-11-24",-0.0061607598970479
"2020-11-25",-0.0128661490218853
"2020-11-26",0.0018086958621879
"2020-11-27",0.0123593038597836
"2020-11-30",-0.00412835486580931
"2020-12-1",0.0213125191503014
"2020-12-2",7.89403053325088e-06
"2020-12-3",-0.00199126910387548
"2020-12-4",0.00175047313387289
"2020-12-7",-0.00866170172994174
"2020-12-8",-0.00246209545922405
"2020-12-9",-0.0135002221186316
"2020-12-10",-0.000441151777529569
"2020-12-11",-0.0103539528155565
"2020-12-14",0.00920158846803076
"2020-12-15",0.00207896284669751
"2020-12-16",0.00177190198466093
"2020-12-17",0.0127587263298015
"2020-12-18",-0.00349590321548199
"2020-12-21",0.00933039243831679
"2020-12-22",-0.0163953327001725
"2020-12-23",0.00849392735334575
"2020-12-24",-0.00141898708148958
"2020-12-25",0.00836289967760528
"2020-12-28",0.00443283312587539
"2020-12-29",-0.00424839988572323
"2020-12-30",0.0139359228386216
"2020-12-31",0.0189022577025391
"2021-1-4",0.0107702054824586
"2021-1-5",0.0189509085245749
"2021-1-6",0.00911729383171433
"2021-1-7",0.0175628157507361
"2021-1-8",-0.00331181172328776
"2021-1-11",-0.00992456432065936
"2021-1-12",0.0281223260916104
"2021-1-13",-0.00328968860311463
"2021-1-14",-0.0194622029569675
"2021-1-15",-0.00226562839969802
"2021-1-18",0.0110126288350845
"2021-1-19",-0.0147866338285123
"2021-1-20",0.00713035424477582
"2021-1-21",0.0160381650636641
"2021-1-22",0.000863961974753025
"2021-1-25",0.0100289344201361
"2021-1-26",-0.0202809923628404
"2021-1-27",0.00272258855592256
"2021-1-28",-0.0276694521532725
"2021-1-29",-0.0046937853556539
"2021-2-1",0.0121992931366197
"2021-2-2",0.0152841123281213
"2021-2-3",-0.00289269827762162
"2021-2-4",-0.00205307965520873
"2021-2-5",0.00172669372009082
"2021-2-8",0.0146907458047156
"2021-2-9",0.0216330638889168
"2021-2-10",0.0211370870919172
"2021-2-18",-0.00679678846016429
"2021-2-19",0.00181169196759079
"2021-2-22",-0.0319132721730533
"2021-2-23",-0.00316006346892017
"2021-2-24",-0.0257973649642906
"2021-2-25",0.00586590454650704
"2021-2-26",-0.0245794471847507
"2021-3-1",0.0152519706066574
"2021-3-2",-0.0128432982257447
"2021-3-3",0.0189936314297174
"2021-3-4",-0.0319604726926421
"2021-3-5",-0.00339735386535445
"2021-3-8",-0.0353480059190314
"2021-3-9",-0.0216941714779786
"2021-3-10",0.00653862480495171
"2021-3-11",0.0245989684966972
"2021-3-12",0.00353493448119657
"2021-3-15",-0.021772785220433
"2021-3-16",0.00866449972679106
"2021-3-17",0.00422388356351
"2021-3-18",0.00798822520087761
"2021-3-19",-0.0265424701446353
"2021-3-22",0.00994817549130467
"2021-3-23",-0.00951688022107966
"2021-3-24",-0.0162129706280894
"2021-3-25",-0.000474883926189662
"2021-3-26",0.0224088442763613
"2021-3-29",0.00176303756076912
"2021-3-30",0.00943644156541446
"2021-3-31",-0.00914323407146611
"2021-4-1",0.0122885963771786
"2021-4-2",0.00988682493800219
"2021-4-6",-0.00411963424437545
"2021-4-7",-0.00714562083321368
"2021-4-8",0.00165819173757953
"2021-4-9",-0.0151507448441901
"2021-4-12",-0.0175481234105455
"2021-4-13",-0.00164047373852405
"2021-4-14",0.00826393500901723
"2021-4-15",-0.00637691493874293
"2021-4-16",0.00347145878442134
"2021-4-19",0.0240412645181038
"2021-4-20",-0.000717769949178049
"2021-4-21",0.00302098417558128
"2021-4-22",-0.00186690461261207
"2021-4-23",0.00903896638897983
"2021-4-26",-0.011399666566998
"2021-4-27",0.00261217958553672
"2021-4-28",0.00562600408894198
"2021-4-29",0.00873840212594423
"2021-4-30",-0.00790854519446071
"2021-5-6",-0.0122480447850126
"2021-5-7",-0.0129402024602943
"2021-5-10",-0.000726838076262837
"2021-5-11",0.00611854760592934
"2021-5-12",0.00426914285296576
"2021-5-13",-0.0102775295136439
"2021-5-14",0.0232839343445725
"2021-5-17",0.0144530556061042
"2021-5-18",0.000503249440127362
"2021-5-19",-0.0029594987560948
"2021-5-20",0.00273007927313351
"2021-5-21",-0.0101274439895391
"2021-5-24",0.00416726390120736
"2021-5-25",0.0311059853355804
"2021-5-26",0.000396651216256316
"2021-5-27",0.00330993789272327
"2021-5-28",-0.00321596776763755
"2021-5-31",0.0019675843180984
"2021-6-1",0.00189445633217566
"2021-6-2",-0.00972763545872901
"2021-6-3",-0.0065773864327916
"2021-6-4",0.00512263434951699
"2021-6-7",-0.000880689380979405
"2021-6-8",-0.00866058364067612
"2021-6-9",0.000827238151329013
"2021-6-10",0.00666547321585398
"2021-6-11",-0.0089118811043214
"2021-6-15",-0.0111902900518679
"2021-6-16",-0.016799376251031
"2021-6-17",0.00420334568305947
"2021-6-18",0.000113676899015758
"2021-6-21",-0.00237028776137826
"2021-6-22",0.00622177663482582
"2021-6-23",0.00491356500740459
"2021-6-24",0.00166547650150406
"2021-6-25",0.0161605065296353
"2021-6-28",0.00224748539331365
"2021-6-29",-0.0117255205108986
"2021-6-30",0.00643331090451937
"2021-7-1",0.00107521749073136
"2021-7-2",-0.0288145566725291
"2021-7-5",0.000918666601441132
"2021-7-6",-0.0005290646398457
"2021-7-7",0.0112270939702324
"2021-7-8",-0.0102124803015275
"2021-7-9",-0.00370556750743667
"2021-7-12",0.0124034269532771
"2021-7-13",0.00182777153331948
"2021-7-14",-0.0115441792624402
"2021-7-15",0.013362792566241
"2021-7-16",-0.0110656462847452
"2021-7-19",0.00366762229493744
"2021-7-20",-0.000880412637767947
"2021-7-21",0.00683702993830693
"2021-7-22",0.00149769982511216
"2021-7-23",-0.0122099206748061
"2021-7-26",-0.0327413556306855
"2021-7-27",-0.0359648169771649
"2021-7-28",0.00192813399811165
"2021-7-29",0.018685870007543
"2021-7-30",-0.00809407572089071
"2021-8-2",0.0251570233549554
